DEPARTAMENTO,ANO,OFICIAL,PRIVADA
HUILA,2010,19836,8663
PUTUMAYO,2010,3852,57
TOLIMA,2010,22605,11801
AMAZONAS,2011,869,157
CAQUETA,2011,9328,426
HUILA,2011,20690,9890
PUTUMAYO,2011,3780,652
TOLIMA,2011,27745,13776
AMAZONAS,2012,833,80
CAQUETA,2012,9373,306
HUILA,2012,22030,11050
PUTUMAYO,2012,3253,662
TOLIMA,2012,30064,13861
AMAZONAS,2013,512,221
CAQUETA,2013,9835,337
HUILA,2013,24214,10995
PUTUMAYO,2013,3187,560
TOLIMA,2013,32089,15609
AMAZONAS,2014,419,237
CAQUETA,2014,10562,347
HUILA,2014,24224,11683
PUTUMAYO,2014,4214,790
TOLIMA,2014,34762,15699
AMAZONAS,2015,430,172
CAQUETA,2015,11271,276
HUILA,2015,26018,12014
PUTUMAYO,2015,4927,810
TOLIMA,2015,32792,15910
ANTIOQUIA,2010,158484,87395
CALDAS,2010,25614,10075
QUINDIO,2010,19859,5596
RISARALDA,2010,25635,11648
ANTIOQUIA,2011,171881,96863
CALDAS,2011,25845,11681
QUINDIO,2011,19170,6565
RISARALDA,2011,24394,15036
ANTIOQUIA,2012,171910,102543
CALDAS,2012,27114,12109
QUINDIO,2012,21813,6833
RISARALDA,2012,24781,15625
ANTIOQUIA,2013,180477,113988
CALDAS,2013,28303,14085
QUINDIO,2013,22669,7065
RISARALDA,2013,26938,17512
ANTIOQUIA,2014,183233,122452
CALDAS,2014,29975,15067
QUINDIO,2014,20260,7551
RISARALDA,2014,30882,18547
ANTIOQUIA,2015,187362,128049
CALDAS,2015,29753,16838
QUINDIO,2015,21605,8115
RISARALDA,2015,30273,19708
ARAUCA,2010,2068,1000
CASANARE,2010,5234,2895
GUAINIA,2010,519,2
GUAVIARE,2010,1464,0
META,2010,12323,8920
VAUPES,2010,194,0
VICHADA,2010,673,40
ARAUCA,2011,1474,2179
CASANARE,2011,5321,3955
GUAINIA,2011,529,32
GUAVIARE,2011,1367,0
META,2011,13872,11610
VAUPES,2011,230,0
VICHADA,2011,569,56
ARAUCA,2012,1750,2259
CASANARE,2012,5352,4677
GUAINIA,2012,537,5
GUAVIARE,2012,1732,27
META,2012,13210,13827
VAUPES,2012,293,0
VICHADA,2012,815,51
ARAUCA,2013,1163,2316
CASANARE,2013,3814,5026
GUAINIA,2013,437,6
GUAVIARE,2013,1981,60
META,2013,13266,16840
VAUPES,2013,359,0
VICHADA,2013,711,56
ARAUCA,2014,959,2042
CASANARE,2014,3583,5891
GUAINIA,2014,447,55
GUAVIARE,2014,1771,53
META,2014,12285,17977
VAUPES,2014,143,0
VICHADA,2014,588,50
ARAUCA,2015,1043,1827
CASANARE,2015,3345,6402
GUAINIA,2015,521,41
GUAVIARE,2015,2106,83
META,2015,13215,18973
VAUPES,2015,227,1
VICHADA,2015,699,35
CAUCA,2010,27505,7326
CHOCO,2010,13846,667
NARINO,2010,16820,11390
VALLE DEL CAUCA,2010,73254,60787
CAUCA,2011,26782,9049
CHOCO,2011,12520,1194
NARINO,2011,19294,15074
VALLE DEL CAUCA,2011,77855,69720
CAUCA,2012,22852,9290
CHOCO,2012,12074,1471
NARINO,2012,19806,15787
VALLE DEL CAUCA,2012,75759,72105
CAUCA,2013,27625,9977
CHOCO,2013,11831,1272
NARINO,2013,18924,18111
VALLE DEL CAUCA,2013,80221,78205
CAUCA,2014,28729,11600
CHOCO,2014,11611,1611
NARINO,2014,19616,19451
VALLE DEL CAUCA,2014,87651,78273
CAUCA,2015,31042,12428
CHOCO,2015,11881,1446
NARINO,2015,18529,19902
VALLE DEL CAUCA,2015,90389,82382
